Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,PTI,Biovolume,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
2014-01-31,0.7434096379999999,-3.357749023,3.0,0.12038036099999999,1.778,,,,,,,,0,0,False,False,False,False,True
2014-02-01,8.704364677000001,-0.5810058539999999,4.7,0.128405719,1.848,,,,,,,,1,0,False,False,True,False,True
2014-02-02,5.104888306,2.8755064530000003,7.2,0.13643107599999998,5.4879999999999995,,,,,,,,1,0,False,False,True,True,False
2014-02-03,0.02214778,2.622397625,3.6,0.144456433,6.965,,,,,,,,0,0,False,False,False,False,False
2014-02-04,0.631494511,0.957457915,3.2,0.152481791,4.8,,,,,,,,0,0,False,False,False,False,False
2014-02-05,1.654800963,0.662389052,2.8,0.16050714800000002,3.7569999999999997,71.0,,,,,,,1,0,False,True,False,False,False
2014-02-06,12.33460692,1.7468273840000001,3.6,0.16853250600000003,5.455,,,,,,,,1,1,False,False,False,False,False
2014-02-07,13.06069384,1.903651543,4.6,0.176557863,13.777999999999999,,,,,,,,1,1,False,False,True,False,False
2014-02-08,9.839696133,2.472469022,4.3,0.18458322,15.104000000000001,,,,,,,,1,0,False,False,True,False,False
2014-02-09,10.05076566,3.2310472999999997,6.9,0.192608578,26.230999999999998,,,,,,,,1,1,False,False,True,True,False
2014-02-10,3.4209317439999998,3.507640318,6.9,0.200633935,26.276,,,,,,,,1,0,False,False,True,True,False
2014-02-11,2.6675626009999998,2.532071485,3.3,0.208659293,18.239,,,,,,,,1,0,False,False,False,False,False
2014-02-12,5.174624981,2.485662996,5.6,0.21668465,17.025,,,,,,,,1,0,False,False,True,True,False
2014-02-13,10.04004123,2.310691105,6.5,0.22471000800000002,22.051,,,,,,,,1,1,False,False,True,True,False
2014-02-14,5.794342251000001,3.29597963,6.1,0.232735365,24.095,,,,,,,,1,0,False,False,True,True,False
2014-02-15,28.23733487,3.777887489,9.3,0.24076072199999998,57.31100000000001,,,,,,,,1,1,False,False,True,True,False
2014-02-16,1.841321881,3.197708102,5.7,0.24878608,50.196000000000005,180.0,,,,,,,1,0,False,False,True,True,False
2014-02-17,0.0,2.564948465,4.0,0.262488838,30.398000000000003,,,,,,,,0,0,False,False,True,False,False
2014-02-18,0.0,0.037236075,1.3,0.27619159600000004,22.976,,,,,,,,0,0,True,True,False,False,False
2014-02-19,1.09096146,-1.092842712,3.4,0.28989435399999997,17.067999999999998,,,,,,,,1,0,False,False,False,False,True
2014-02-20,11.30351364,0.29703058600000004,2.9,0.303597112,13.508,34.0,,,,,,,1,1,False,False,False,False,False
2014-02-21,4.601943464,2.746965209,4.1,0.31729987,17.355,,,,,,,,1,0,False,False,True,False,False
2014-02-22,3.345998109,4.061627799,6.0,0.331002628,23.568,,,,,,,,1,0,False,False,True,True,False
2014-02-23,1.6499895480000002,5.679248892,9.0,0.34470538700000003,21.144000000000002,,,,,,,,1,0,False,False,True,True,False
2014-02-24,0.0,5.804602903999999,8.9,0.358408145,20.364,,,,,,,,0,0,False,False,True,True,False
2014-02-25,1.541496229,4.087125291,3.7,0.372110903,17.06,,,,,,,,1,0,False,False,False,False,False
2014-02-26,6.0743094410000005,3.732158161,3.5,0.38581366100000003,18.352,,,,,,,,1,0,False,False,False,False,False
2014-02-27,0.45373035799999994,4.177147682,3.8,0.399516419,16.041,,,,,,,,0,0,False,False,False,False,False
2014-02-28,9.261274204,3.333798683,3.9,0.41321917700000005,17.8,,,,,,,,1,0,False,False,True,False,False
2014-03-01,5.357227695,2.143845648,2.4,0.426921935,19.675,,,,,,,,1,0,False,True,False,False,False
2014-03-02,9.243411612000001,2.222166285,4.0,0.44062469299999996,21.061,,,,,,,,1,0,False,False,True,False,False
2014-03-03,0.502097407,3.2583172510000002,4.0,0.454327452,18.006,,,,,,,,0,0,False,False,True,False,False
2014-03-04,0.290265747,3.4828123719999997,3.3,0.46803021,13.762,53.0,,,,,,,0,0,False,False,False,False,False
2014-03-05,2.6427225819999998,3.4308395,3.1,0.481732968,12.808,,,,,,,,1,0,False,False,False,False,False
2014-03-06,7.6426483979999995,5.490877029,7.0,0.495435726,16.409000000000002,,,,,,,,1,0,False,False,True,True,False
2014-03-07,12.12012813,5.247525327,9.3,0.509138484,30.105999999999998,,,,,,,,1,1,False,False,True,True,False
2014-03-08,0.0,5.908561791,5.6,0.522841242,17.749000000000002,,,,,,,,0,0,False,False,True,True,False
2014-03-09,0.003062243,6.012291088,8.5,0.5365439999999999,14.311,,,,,,,,0,0,False,False,True,True,False
2014-03-10,2.030242699,4.424997511,3.6,0.550246758,12.409,51.0,,,,,,,1,0,False,False,False,False,False
2014-03-11,0.0,3.8125634839999996,,0.5639495170000001,10.222000000000001,44.0,,,,,,,0,0,False,False,False,False,False
2014-03-12,0.0,2.8591730810000002,1.9,0.577652275,8.613999999999999,40.0,,,,,,,0,0,True,True,False,False,False
2014-03-13,0.0,5.36130951,2.0,0.5913550329999999,7.325,37.0,,,,,,,0,0,False,True,False,False,False
2014-03-14,0.197452139,5.388954341,4.9,0.605057791,6.433,43.0,,,,,,,0,0,False,False,True,True,False
2014-03-15,0.0,4.953242563,6.8,0.618760549,5.563,69.0,,,,,,,0,0,False,False,True,True,False
2014-03-16,0.354674351,4.003805357,2.6,0.632463307,4.965,36.0,,,,,,,0,0,False,True,False,False,False
2014-03-17,0.0,4.463204628,6.1,0.657744587,4.418,47.0,,,,,,,0,0,False,False,True,True,False
2014-03-18,1.330419676,3.3788926860000004,1.7,0.6830258659999999,4.05,,,,,,,,1,0,True,True,False,False,False
2014-03-19,1.74783444,1.806018626,2.2,0.708307145,3.8289999999999997,,,,,,,,1,0,False,True,False,False,False
2014-03-20,0.7958114209999999,6.594285741,7.8,0.733588425,3.67,,,,,,,,0,0,False,False,True,True,False
2014-03-21,0.0,6.189992057,6.2,0.7588697040000001,3.4130000000000003,32.0,,,,,,,0,0,False,False,True,True,False
2014-03-22,4.7210093639999995,4.4039414489999995,6.2,0.784150984,3.383,,,,,,,,1,0,False,False,True,True,False
2014-03-23,0.104216953,4.01739351,5.3,0.8094322629999999,3.2430000000000003,,,,,,,,0,0,False,False,True,True,False
2014-03-24,0.0,3.484707442,2.5,0.834713542,2.995,,,,,,,,0,0,False,True,False,False,False
2014-03-25,0.0,5.957792604,5.1,0.859994822,2.7910000000000004,,,,,,,,0,0,False,False,True,True,False
2014-03-26,0.277784209,3.2414162980000003,6.2,0.885276101,2.5860000000000003,,,,,,,,0,0,False,False,True,True,False
2014-03-27,0.0,5.834619857000001,3.3,0.9105573809999999,2.425,,,,,,,,0,0,False,False,False,False,False
2014-03-28,0.0,6.4074238470000004,2.7,0.93583866,2.228,,,,,,,,0,0,False,True,False,False,False
2014-03-29,0.0,6.654375442999999,1.3,0.961119939,2.079,,,,,,,,0,0,True,True,False,False,False
2014-03-30,0.0,7.285480201,1.7,0.9864012190000001,,,,,,,,,0,0,True,True,False,False,False
2014-03-31,0.0,4.4620639,2.6,1.0116824979999999,,,,,,,,,0,0,False,True,False,False,False
2014-04-01,0.0,3.7403403039999996,2.1,1.036963778,1.631,,,,,,,,0,0,False,True,False,False,False
2014-04-02,0.0,4.978105122,2.8,1.062245057,1.5319999999999998,,,,,,,,0,0,False,True,False,False,False
2014-04-03,0.0,4.156562815,1.7,1.0875263370000001,1.405,28.0,,,,,,,0,0,True,True,False,False,False
2014-04-04,0.0,4.1155285489999995,1.9,1.112807616,1.3119999999999998,,,,,,,,0,0,True,True,False,False,False
2014-04-05,4.077203002,3.258746444,2.0,1.138088895,1.339,,,,,,,,1,0,False,True,False,False,False
2014-04-06,10.81019004,7.166787225,2.5,1.163370175,2.217,,,,,,,,1,1,False,True,False,False,False
2014-04-07,1.841044645,8.525129672,3.0,1.1886514540000002,4.356,,,,,,,,1,0,False,False,False,False,False
2014-04-08,20.14126212,5.593318549,5.2,1.2139327340000001,10.045,280.0,,,,,,,1,1,False,False,True,True,False
2014-04-09,3.6635000939999998,3.205871307,4.8,1.239214013,7.3839999999999995,,,,,,,,1,0,False,False,True,False,False
2014-04-10,1.20968034,4.510164225,3.4,1.264495292,5.587999999999999,,,,,,,,1,0,False,False,False,False,False
2014-04-11,0.0,6.529553067999999,3.4,1.289776572,4.9319999999999995,,,,,,,,0,0,False,False,False,False,False
2014-04-12,8.743747597,6.094567607999999,6.7,1.315057851,8.767999999999999,,,,,,,,1,0,False,False,True,True,False
2014-04-13,0.0,7.461849902000001,6.3,1.340339131,6.428999999999999,,,,,,,,0,0,False,False,True,True,False
2014-04-14,0.0,7.912898117,5.1,1.36562041,5.312,,,,,,,,0,0,False,False,True,True,False
2014-04-15,0.0,5.191832014,4.8,1.390901689,4.666,,,,,,,,0,0,False,False,True,False,False
2014-04-16,0.0,7.822242318,4.8,1.416182969,4.3389999999999995,21.0,,,,,,,0,0,False,False,True,False,False
2014-04-17,13.55855227,6.503016172000001,7.1,1.458497387,7.542999999999999,,,,,,,,1,1,False,False,True,True,False
2014-04-18,0.0,6.455115009,5.3,1.500811805,6.437,,,,,,,,0,0,False,False,True,True,False
2014-04-19,0.0,7.859215296,2.6,1.543126224,5.579,,,,,,,,0,0,False,True,False,False,False
2014-04-20,0.0,10.95650279,1.9,1.5854406419999998,5.088,,,,,,,,0,0,True,True,False,False,False
2014-04-21,0.0,13.32063309,2.7,1.62775506,4.629,,,,,,,,0,0,False,True,False,False,False
2014-04-22,0.0,14.34069191,3.1,1.670069478,4.173,,,,,,,,0,0,False,False,False,False,False
2014-04-23,0.0,9.818233202,5.2,1.712383896,3.747,,,,,,,,0,0,False,False,True,True,False
2014-04-24,0.0,7.89734356,3.5,1.754698315,3.409,,,,,,,,0,0,False,False,False,False,False
2014-04-25,0.0,9.577607425,2.1,1.797012733,3.1180000000000003,,,,,,,,0,0,False,True,False,False,False
2014-04-26,0.0,12.77346087,2.0,1.839327151,2.8489999999999998,,,,,,,,0,0,False,True,False,False,False
2014-04-27,0.0,14.06250575,2.3,1.8816415690000001,2.591,,,,,,,,0,0,False,True,False,False,False
2014-04-28,0.0,13.24815182,2.3,1.9239559880000001,2.36,,,,,,,,0,0,False,True,False,False,False
2014-04-29,0.0,7.113716386,3.4,1.966270406,2.14,,6.2,23.2,68.5,2.41230978295842,0.40770497,0.0076100000000000004,0,0,False,False,False,False,False
2014-04-30,0.0018487760000000001,6.189818162999999,4.2,2.008584824,1.94,24.0,,,,,,,0,0,False,False,True,False,False
2014-05-01,0.0,6.160721585,4.0,2.050899242,1.733,,,,,,,,0,0,False,False,True,False,False
2014-05-02,0.0,6.801877435,3.2,2.09321366,1.5590000000000002,,,,,,,,0,0,False,False,False,False,False
2014-05-03,0.0,6.550934507999999,3.6,2.135528079,1.425,,,,,,,,0,0,False,False,False,False,False
2014-05-04,0.0,6.703782577999999,3.0,2.177842497,1.294,,,,,,,,0,0,False,False,False,False,False
2014-05-05,2.514122076,7.802555981,3.6,2.220156915,1.246,,,,,,,,1,0,False,False,False,False,False
2014-05-06,23.52145504,6.883695262000001,4.3,2.262471333,3.012,,,,,,,,1,1,False,False,True,False,False
2014-05-07,4.139805491000001,3.89670992,4.7,2.304785752,4.131,,,,,,,,1,0,False,False,True,False,False
2014-05-08,0.742352125,5.2367433430000006,3.8,2.34710017,3.092,,,,,,,,0,0,False,False,False,False,False
2014-05-09,0.0,6.47458053,2.5,2.389414588,2.511,,,,,,,,0,0,False,True,False,False,False
2014-05-10,0.0,8.758565211,2.6,2.431729006,2.241,,,,,,,,0,0,False,True,False,False,False
2014-05-11,4.229583348999999,9.628205183,3.4,2.474043425,2.158,,,,,,,,1,0,False,False,False,False,False
2014-05-12,3.79261734,9.475671515,3.6,2.516357843,2.338,,,,,,,,1,0,False,False,False,False,False
2014-05-13,2.821317096,10.07132317,2.8,2.558672261,2.489,33.0,11.0,22.35,64.6,2.42407500880231,1.0602181149999998,0.019060575,1,0,False,True,False,False,False
2014-05-14,0.0,9.718743497,3.7,2.600986679,2.065,,,,,,,,0,0,False,False,False,False,False
2014-05-15,0.697170222,11.48268846,3.5,2.6433010969999997,1.834,,,,,,,,0,0,False,False,False,False,False
2014-05-16,0.0,14.27826512,4.1,2.6856155160000004,1.6869999999999998,,,,,,,,0,0,False,False,True,False,False
2014-05-17,0.0,13.820413199999999,5.0,2.7250602539999997,1.5519999999999998,,,,,,,,0,0,False,False,True,True,False
2014-05-18,0.337254314,16.63630865,2.1,2.764504992,1.435,,,,,,,,0,0,False,True,False,False,False
2014-05-19,8.95302014,16.68520759,2.4,2.80394973,2.125,,,,,,,,1,0,False,True,False,False,False
2014-05-20,0.0,14.60945907,4.1,2.843394468,1.864,,,,,,,,0,0,False,False,True,False,False
2014-05-21,7.311904609,16.828319,2.6,2.882839207,1.6369999999999998,,,,,,,,1,0,False,True,False,False,False
2014-05-22,0.0,19.69434368,4.3,2.922283945,1.775,,,,,,,,0,0,False,False,True,False,False
2014-05-23,6.988523192000001,19.7636444,1.7,2.961728683,2.102,,,,,,,,1,0,True,True,False,False,False
2014-05-24,0.083143131,17.59760368,3.5,3.0011734210000003,2.022,,,,,,,,0,0,False,False,False,False,False
2014-05-25,2.7570669760000004,14.20319867,2.5,3.0406181589999997,1.757,,,,,,,,1,0,False,True,False,False,False
2014-05-26,0.0,16.63864789,2.5,3.080062898,1.579,,,,,,,,0,0,False,True,False,False,False
2014-05-27,0.0,12.22063921,5.6,3.1195076360000003,1.406,39.0,8.6,15.8,55.0,2.38121668562516,0.980438362,0.036788364999999996,0,0,False,False,True,True,False
2014-05-28,0.0,12.74355269,4.7,3.1589523739999996,1.271,,,,,,,,0,0,False,False,True,False,False
2014-05-29,0.0,16.28846771,2.9,3.198397112,1.1740000000000002,,,,,,,,0,0,False,False,False,False,False
2014-05-30,0.0,18.26524961,3.7,3.23784185,1.077,,,,,,,,0,0,False,False,False,False,False
2014-05-31,0.0,15.93304431,2.9,3.277286588,0.9740000000000001,,,,,,,,0,0,False,False,False,False,False
2014-06-01,0.0,16.65868217,3.1,3.316731327,0.8809999999999999,,,,,,,,0,0,False,False,False,False,False
2014-06-02,0.0,18.07246916,2.6,3.356176065,0.8059999999999999,,,,,,,,0,0,False,True,False,False,False
2014-06-03,1.4759478119999998,17.76977331,2.5,3.395620803,0.732,,,,,,,,1,0,False,True,False,False,False
2014-06-04,6.131359953,15.46402542,2.7,3.435065541,0.76,,,,,,,,1,0,False,True,False,False,False
2014-06-05,10.29581168,15.30303794,3.3,3.474510279,1.298,,,,,,,,1,1,False,False,False,False,False
2014-06-06,0.07335359,15.01038764,2.9,3.5139550180000003,1.061,,,,,,,,0,0,False,False,False,False,False
2014-06-07,2.582295775,16.32615316,2.5,3.553399756,1.025,,,,,,,,1,0,False,True,False,False,False
2014-06-08,0.0,18.14397414,3.3,3.592844494,0.903,,,,,,,,0,0,False,False,False,False,False
2014-06-09,0.0,19.11260909,3.3,3.6322892319999998,0.813,,,,,,,,0,0,False,False,False,False,False
2014-06-10,0.373860325,20.77232001,2.5,3.67173397,0.72,,17.0,19.65,47.2,2.43720826435639,2.070734217,0.11272737399999999,0,0,False,True,False,False,False
2014-06-11,0.0,19.15984963,4.9,3.711178709,0.632,,,,,,,,0,0,False,False,True,True,False
2014-06-12,0.0,17.21786661,5.1,3.7506234469999997,0.574,44.0,,,,,,,0,0,False,False,True,True,False
2014-06-13,0.0,14.93199543,5.7,3.790068185,0.539,,,,,,,,0,0,False,False,True,True,False
2014-06-14,0.0,15.82666029,3.9,3.8295129230000002,0.499,,,,,,,,0,0,False,False,True,False,False
2014-06-15,2.786137055,17.37621364,4.2,3.868957661,0.499,,,,,,,,1,0,False,False,True,False,False
2014-06-16,0.0,14.64823042,5.2,3.908402399,0.49200000000000005,,,,,,,,0,0,False,False,True,True,False
2014-06-17,0.0,15.18764911,2.8,3.9445767999999997,0.445,,,,,,,,0,0,False,True,False,False,False
2014-06-18,0.072184715,19.36143334,3.4,3.9807512010000003,0.413,,,,,,,,0,0,False,False,False,False,False
2014-06-19,2.543174671,14.64117484,5.1,4.016925602,0.419,,,,,,,,1,0,False,False,True,True,False
2014-06-20,0.084862721,12.41891609,3.7,4.053100003,0.395,,,,,,,,0,0,False,False,False,False,False
2014-06-21,0.0,12.37473668,3.1,4.089274404,0.36700000000000005,,,,,,,,0,0,False,False,False,False,False
2014-06-22,0.370270859,13.80667389,4.6,4.125448805,0.345,,,,,,,,0,0,False,False,True,False,False
2014-06-23,0.0,13.37847383,3.9,4.161623206,0.331,,,,,,,,0,0,False,False,True,False,False
2014-06-24,0.0,15.13354217,2.6,4.197797607,0.315,,17.0,25.8,41.8,2.41747311208425,1.733114036,0.120813965,0,0,False,True,False,False,False
2014-06-25,1.859691774,15.67124079,2.7,4.233972008,0.316,,,,,,,,1,0,False,True,False,False,False
2014-06-26,11.83464594,13.43965724,3.1,4.2701464080000004,0.45799999999999996,34.0,,,,,,,1,1,False,False,False,False,False
2014-06-27,0.268048137,13.41155963,3.8,4.306320809,0.455,,,,,,,,0,0,False,False,False,False,False
2014-06-28,2.365568503,11.75667944,4.6,4.34249521,0.386,,,,,,,,1,0,False,False,True,False,False
2014-06-29,0.0,13.31438225,4.9,4.378669611,0.35,,,,,,,,0,0,False,False,True,True,False
2014-06-30,3.173497747,14.36352059,,4.414844012,0.33,,,,,,,,1,0,False,False,False,False,False
2014-07-01,3.3528241339999996,14.26085182,2.6,4.451018413,0.327,,,,,,,,1,0,False,True,False,False,False
2014-07-02,1.243178961,17.49548464,3.2,4.487192814,0.31,,,,,,,,1,0,False,False,False,False,False
2014-07-03,0.002325812,16.17266276,4.9,4.523367215,0.292,,,,,,,,0,0,False,False,True,True,False
2014-07-04,0.0,16.97338425,3.7,4.559541616000001,0.278,,,,,,,,0,0,False,False,False,False,False
2014-07-05,3.14077893,21.50324779,,4.595716016,0.293,,,,,,,,1,0,False,False,False,False,False
2014-07-06,0.041078551,19.93419614,2.5,4.631890417,0.348,,,,,,,,0,0,False,True,False,False,False
2014-07-07,9.682369019,18.76067257,2.8,4.668064818,0.568,,,,,,,,1,0,False,True,False,False,False
2014-07-08,1.21561557,23.05499866,3.0,4.704239219,0.475,32.0,14.0,21.8,40.6,2.3466810949659,1.5263407199999999,0.12121299999999999,1,0,False,False,False,False,False
2014-07-09,0.0,23.92535817,3.4,4.74041362,0.381,,,,,,,,0,0,False,False,False,False,False
2014-07-10,0.0,23.2001392,2.6,4.776588021,0.322,,,,,,,,0,0,False,True,False,False,False
2014-07-11,0.0,21.86927054,1.9,4.812762422,0.29100000000000004,,,,,,,,0,0,True,True,False,False,False
2014-07-12,0.0,19.80485031,2.0,4.848936823,0.268,,,,,,,,0,0,False,True,False,False,False
2014-07-13,2.337362498,20.23124042,5.3,4.885111224,0.26,,,,,,,,1,0,False,False,True,True,False
2014-07-14,2.58074482,18.94804901,2.4,4.921285625,0.292,,,,,,,,1,0,False,True,False,False,False
2014-07-15,1.252396707,17.87639099,4.8,4.957460025,0.281,,,,,,,,1,0,False,False,True,False,False
2014-07-16,0.0,19.31133928,,4.993634426,0.253,,,,,,,,0,0,False,False,False,False,False
2014-07-17,1.628317725,17.2084765,4.8,4.937677726,0.239,,,,,,,,1,0,False,False,True,False,False
2014-07-18,0.0,18.86445125,3.3,4.881721025,0.243,,,,,,,,0,0,False,False,False,False,False
2014-07-19,0.0,21.27573571,2.3,4.825764325,0.23199999999999998,,,,,,,,0,0,False,True,False,False,False
2014-07-20,0.0,21.42995522,2.7,4.769807623999999,0.21600000000000003,,,,,,,,0,0,False,True,False,False,False
2014-07-21,0.0,23.68291999,2.1,4.713850924,0.20600000000000002,,,,,,,,0,0,False,True,False,False,False
2014-07-22,0.0,23.95427492,2.4,4.6578942230000004,0.2,47.0,,,,,,,0,0,False,True,False,False,False
2014-07-23,0.0,25.21118761,2.4,4.601937523,0.191,,,,,,,,0,0,False,True,False,False,False
2014-07-24,1.09792272,23.87324892,2.4,4.545980822,0.187,,13.0,25.0,37.2,2.62455062089105,1.1591054349999999,0.28333621,1,0,False,True,False,False,False
2014-07-25,0.009659708000000001,24.41214995,2.2,4.4900241219999995,0.18100000000000002,,,,,,,,0,0,False,True,False,False,False
2014-07-26,0.670188315,24.83904657,2.8,4.434067421,0.198,,,,,,,,0,0,False,True,False,False,False
2014-07-27,7.731001207,20.14453978,2.2,4.3781107210000005,0.61,,,,,,,,1,0,False,True,False,False,False
2014-07-28,0.013937655,21.45643838,2.0,4.32215402,0.33899999999999997,,,,,,,,0,0,False,True,False,False,False
2014-07-29,0.0,21.16597709,4.0,4.26619732,0.24100000000000002,,,,,,,,0,0,False,False,True,False,False
2014-07-30,0.0,20.36297383,5.9,4.2102406189999995,0.201,,,,,,,,0,0,False,False,True,True,False
2014-07-31,0.0,19.662526,5.1,4.154283919,0.17800000000000002,,,,,,,,0,0,False,False,True,True,False
2014-08-01,5.6690744870000005,18.95144276,5.6,4.0983272180000005,0.17300000000000001,,,,,,,,1,0,False,False,True,True,False
2014-08-02,1.2191065079999999,20.8666491,3.1,4.042370518,0.217,,,,,,,,1,0,False,False,False,False,False
2014-08-03,16.67149233,20.69234892,3.2,3.986413817,0.363,,,,,,,,1,1,False,False,False,False,False
2014-08-04,11.65596548,19.04990152,2.3,3.930457117,1.095,,,,,,,,1,1,False,True,False,False,False
2014-08-05,0.0,17.61284207,2.4,3.874500416,0.5589999999999999,35.0,12.0,19.0,36.4,2.6979812768275,1.19495293,0.18989649,0,0,False,True,False,False,False
2014-08-06,0.0,18.73086422,3.5,3.818543716,0.381,,,,,,,,0,0,False,False,False,False,False
2014-08-07,0.10577952300000001,19.61569249,3.6,3.762587015,0.331,,,,,,,,0,0,False,False,False,False,False
2014-08-08,0.01427155,18.47951908,3.3,3.706630315,0.311,,,,,,,,0,0,False,False,False,False,False
2014-08-09,7.250690982,18.62122976,5.1,3.6506736139999996,0.301,,,,,,,,1,0,False,False,True,True,False
2014-08-10,8.711322388,17.83583069,3.7,3.5947169139999997,0.35700000000000004,,,,,,,,1,0,False,False,False,False,False
2014-08-11,31.05307353,15.49198082,6.2,3.538760213,5.729,,,,,,,,1,1,False,False,True,True,False
2014-08-12,19.98755401,14.23286875,3.7,3.482803513,8.787,150.0,,,,,,,1,1,False,False,False,False,False
2014-08-13,8.943997378999999,14.27136441,3.1,3.426846812,4.574,,,,,,,,1,0,False,False,False,False,False
