"date","obs_tas","ERA5_tas","tas_1","tas_2","tas_3","tas_4","tas_5","tas_6","tas_7","tas_8","tas_9","tas_10","tas_11","tas_12","tas_13","tas_14","tas_15","tas_16","tas_17","tas_18","tas_19","tas_20","tas_21","tas_22","tas_23","tas_24","tas_25"
2010-01-27,18.95,19.3671339810032,15.4777422715534,17.8203748900915,27.6855735210872,27.2804018436511,14.4842446165541,20.5013719524342,21.7496901806928,20.8279442684851,25.3872689788123,19.6901468696376,16.0181034898048,14.8112643175145,14.3019583183277,15.3181407401786,16.6740460627705,27.6449077380384,31.3566455980393,16.6103181291479,21.4470329994898,19.4612216801514,20.682819715969,18.0225604918089,18.7355659547784,15.8016768733199,18.8588148302418
2010-01-28,20.45,18.6392103524447,16.4545945380559,18.1986651319796,17.9038847776707,27.2256287144707,16.5788678191119,27.2767929550999,19.4028971796942,24.253045354943,19.4395029322169,17.2190637028755,16.9444577298497,14.9621753692534,13.1521917207404,16.1203614347641,17.6183983239944,17.0737853218918,22.1875582441718,16.9717995133836,19.0089392915931,25.6325435835986,26.7113600061152,27.3441140635391,18.7683567537082,17.0408622922224,19.1464108577986
2010-01-29,15.5,17.9720832468567,14.8694982207874,15.0223891179983,16.7079671686955,24.4661250611262,18.596366552239,17.1372868381845,20.4511331519567,27.486292762428,18.3393300683691,17.9980427895373,15.3342972398919,15.2683952679791,13.5011388267249,22.8827675615342,17.6632952987406,17.0710856663492,17.3623990327283,20.9070449842924,28.1166296206846,31.3864697197793,32.7061459573528,22.5771683175879,19.3697836302389,15.8838720006634,22.7897523813889
2010-01-30,21.15,24.8003238658076,15.8016768733199,18.0226365005995,20.1049735952772,18.6934536190109,19.4028971796942,12.9220900834503,19.2509256214067,27.9106021552345,17.9315226663577,25.2302841480611,21.4106155625452,20.2734098185417,14.3140267291322,25.2265438722988,14.4793697828825,17.4986454228519,14.8206018691305,25.4755267147308,23.110398060785,30.7991819330855,32.6183302526212,16.7732622508957,19.8542522169232,18.6108618091621,24.7338040477802
2010-01-31,23.5,18.8540099903147,20.4945601112804,23.7652958275572,19.0841464875874,22.0158453309812,22.0514682219214,14.9120629155912,20.5754951013118,29.0529510925876,25.8423100189111,22.2216993160651,21.1675945693124,20.6751364643172,17.6632952987406,24.2647448985905,16.5928070033356,20.7636251182437,14.1272282335853,28.1166296206846,18.170140833148,27.006030053172,32.5770619944515,17.175558538532,14.9475502078965,19.6965741771962,26.7370314019239
2010-02-01,17.25,20.7036107142276,24.6317573250447,28.1501997305476,15.8863727470811,25.7852079601275,27.3179588177749,15.6027575263681,23.3911712294072,25.7898715709869,33.8924870316331,17.2950831181701,16.977316507119,18.5168107733206,22.2423064447999,16.2305010763961,18.1539289849649,29.86982878317,16.1609259192583,26.0987456774041,13.5190892841639,27.0746851721301,32.6183302526212,17.7176025053127,18.9492468431953,23.08284865639,31.7529547431682
2010-02-02,20.25,25.5491670149476,26.9867417195377,27.2816011303881,17.8636884831176,21.5977981642339,29.4525378573994,14.9617753441997,26.262871821995,21.0238925993796,22.2510792480683,16.4252980316785,17.8590301611456,25.5540679067511,23.9070641843785,17.0694802178648,16.9940723735995,23.6668398520545,19.2971243256147,21.0686865657911,13.525416971701,31.0391225825389,27.947776022115,17.5193982068232,25.4506573377503,27.7424568226272,25.6266482008836
2010-02-03,24.1,25.4461410787197,26.7147140214939,17.2307049341668,21.6136433718303,15.4627284050844,29.298498902777,15.9460525123847,23.393310481985,26.4056415622379,18.858563872155,18.1570281493747,16.4100467360318,18.643903185818,19.868354286807,24.7338040477802,19.34006775524,16.6350889223863,17.7843899746059,20.0716106294392,14.6830469006915,23.7144744703477,31.3566455980393,17.4714698827368,26.4282993865053,27.1722631232313,20.0788702249503
2010-02-04,20.8,18.5008032754908,16.7213532049381,16.3219188710674,20.777014447922,17.5872104305655,22.9162629710255,18.0554611171472,17.7799351105448,29.4863971855899,16.3626918889097,19.9973360698723,19.2464806829721,14.7290583144321,16.6266246313379,28.0441762836053,15.5593752802105,16.4870090604626,17.640048305136,22.8327550916443,16.1336598700922,18.1865206686551,22.6334900433699,19.7800783663348,19.9237662247762,27.4264267261023,19.1746191707861
2010-02-05,13.9,16.0612853309065,15.9790115496354,17.5746357263224,21.2747616664128,17.5280990608551,25.1366912022223,14.8394606040002,16.0622532267014,28.6800046457679,16.5091079037649,23.043077438313,24.6406678335192,16.5541238167166,15.4235684808109,14.8112643175145,20.0178832572405,16.1336598700922,18.0225604918089,25.8423100189111,17.4453966650129,16.6613933263716,17.2757762502199,25.9465034066302,15.0304993757459,20.6335226280765,21.5237276788582
2010-02-06,16.35,19.0296860556224,17.2907852425203,19.3951872956042,22.7069493090185,19.4651530227714,25.3872689788123,14.018492619566,14.254898825305,27.7424568226272,17.5657282962735,25.3387466451798,28.3601233008616,20.1953942450574,16.1723354901076,15.111885366412,26.3583677967437,15.7299779074773,21.8242848373354,15.7152032376139,20.3161721715297,23.097188600049,18.614666123471,19.1812145113357,14.254898825305,22.0764864780201,21.8914584982458
2010-02-07,21.2,25.9875016066242,18.3038884101929,27.0691597110121,16.4659686319235,18.5167139394893,19.4612216801514,15.2145512069568,12.2733154148864,22.1011558436292,18.6420326421521,27.6067414437643,16.6869146584605,30.2352795214186,17.3663045827569,15.8968470622613,28.6289709232505,15.0815793573041,24.2365490593807,17.2950831181701,22.3012577788462,22.5851014969233,19.1858155509098,17.7233422041048,15.0304993757459,25.6761075389299,20.256998385422
2010-02-08,26.75,29.068089952098,16.6595868407033,23.4129909741464,14.7783450287169,18.1699155669644,15.7880208872917,16.3626918889097,15.3133298537045,16.4396050045193,25.7482607870414,22.9572052683976,15.079594726605,31.7558676275965,15.5040663035758,17.5773489922229,25.7482607870414,16.7947249358146,24.9741749032467,19.1182254366613,22.352320680558,19.7344853509982,16.9906776282983,17.3721263884226,17.5906022357584,17.6088976290823,21.8347222093487
2010-02-09,27.7,28.8026035129132,15.3342972398919,18.7108081759116,14.6594932769175,18.9543854904199,14.7290583144321,21.044292100986,18.7683567537082,16.062499720103,17.7090852591046,15.1749375583053,17.506794435646,17.5272361373667,15.8217128687209,22.0764864780201,17.4728192419858,21.4081772989952,25.9678252418823,23.4391192057042,23.7848631301153,17.2098947497274,16.6740460627705,19.1022224238428,20.7774778516338,16.4977804317708,24.3776958699571
2010-02-10,28.35,25.7819557838005,16.6671136787983,17.6877142571355,21.0331613861558,22.9572052683976,16.2046806868782,21.2747616664128,22.0952706849249,17.0713389150637,18.643903185818,16.39256805272,20.5068311518303,15.5891410977919,21.187173312112,26.5608956654825,16.6205024594525,26.9684885063435,27.0746851721301,29.4442710423702,26.7354240476443,17.7926471361703,17.7668863965906,22.9162629710255,18.3960006880436,16.2929733840577,28.6458155340097
2010-02-11,22.6,18.4357782488213,19.3953183066834,22.9572052683976,24.8167604822422,20.7774778516338,19.2464806829721,16.9074980384635,26.0308680077626,20.1052166175406,17.430500670994,17.6799820928567,24.6406678335192,18.29213798842,27.4408021225697,29.2968824646234,14.66981178639,17.8019542540873,27.8137724047651,30.1865113152007,24.2771189391294,20.7286309333508,17.7072803348329,27.9772603840686,16.2062770589914,17.8033955405386,31.3566455980393
2010-02-12,17.45,18.8492297040036,23.5126282237825,23.7267917967947,23.5079955307306,20.0363523548689,24.8746257568884,17.9372133858907,26.4383162475501,25.1851555258345,15.4466142772694,22.46239921276,19.6759743885424,21.9380302887713,21.0808953390785,23.2173363272712,14.8625243630789,15.7369705703613,21.9649016251288,18.4813789216333,19.7580977240899,27.486292762428,17.1036546003186,30.1048826841548,16.6722388847758,26.3156966406066,25.3872689788123
2010-02-13,18.65,21.1630902425447,23.5680159534436,22.1365388695941,15.6157456856498,17.614912774869,28.3669059091196,21.42404666677,27.7777895722066,21.3089310352234,14.9957307386716,25.3607134631167,18.4813789216333,23.4921899040127,17.2580222390564,16.1718989299392,17.666480853335,16.4396683233744,14.9415084250537,17.1336294860681,19.1900087149436,24.8259662835762,16.0048951842035,21.6136433718303,18.6132794036548,23.1755740082737,22.3523142499012
2010-02-14,16.9,19.4317143053567,26.0987456774041,24.3729427418106,16.6740460627705,18.0225604918089,17.6117396887463,15.6434352728716,30.9606512211935,24.8167604822422,16.3400562076795,28.2858881989911,16.4792396666463,24.7567670419394,21.2182972657011,17.8441928051166,21.4494814037361,21.2503812353366,16.3583412328866,16.4977804317708,17.9761601428849,25.2302841480611,17.4463751078581,15.8008587430104,14.4633223036832,18.4634107277877,17.7176025053127
2010-02-15,16.1,19.1685875898988,27.4575845796756,29.0539115560453,14.8573450958735,20.7803604939764,16.5713010082686,16.2826590198634,29.3372569331953,29.2708681957448,18.8314081059179,22.354545738099,15.8690995948014,18.170140833148,28.0123319137918,20.8696696214113,22.2490982289829,20.9070449842924,19.1992500764465,18.564406614737,17.4195146698173,21.5449473705219,15.7239493143396,17.6877142571355,15.7369705703613,22.2928364439918,19.2629949806473
2010-02-16,20.8,22.8668331774559,30.6244177866853,30.6244177866853,16.9559923222838,27.4575845796756,15.8246584362368,16.5062358808001,18.5158563745224,23.6019800721769,17.3017095142715,19.2341146603268,15.0301328258332,15.543218595685,20.8068162046273,16.4100467360318,16.2929733840577,15.8618001761538,20.6368640051121,22.5995960927992,17.943362979997,17.3198061587997,16.0382877461414,19.3930934614705,15.5827147961111,16.6829156628929,19.2341146603268
2010-02-17,20.1,20.2161412246664,31.7529547431682,27.9772603840686,17.2543825857675,27.6616180032349,16.6722388847758,18.614666123471,17.0030133986889,21.7478334787041,23.9319187029389,21.8907041187722,18.5950374121423,16.1456416496079,19.741374468937,18.8556280072506,16.8870393246352,17.7571300589936,21.2278282967165,27.1701616959674,18.3837809486236,16.367085210399,19.2509256214067,25.213128809095,15.5538728296836,16.6836237980533,18.1494451330266
2010-02-18,19.05,20.5735231088894,28.0498767948972,25.7432964093409,18.0770737771263,24.9734313129723,17.5021594410471,23.9319187029389,16.4100467360318,27.9926268553576,19.9636136290758,29.0529510925876,23.1016841310765,18.643903185818,14.9394403903834,24.3362229601593,16.1330828281586,16.5354826012582,23.8998463889981,27.6449077380384,16.1494275388929,17.2600236247708,18.957320658562,18.7546174054032,18.991226089148,18.0366300186032,20.2181673799013
2010-02-19,22.05,27.0526595558985,27.4425153278762,19.3209448591,17.9328081739473,24.4496544843361,23.7652958275572,26.6105888010465,17.943362979997,31.5613962688882,25.9678252418823,27.5416015734878,22.5072917715489,22.3573441136771,15.3509004978183,30.5896563811125,15.7719415487987,16.6307014295092,26.7113600061152,25.4411512987816,14.6085467922782,21.731911272666,16.7732622508957,14.2769513067063,17.3721263884226,16.6590442968728,23.099451295697
2010-02-20,26.55,24.7007271819253,19.4258162704219,27.9300742292212,21.6958176644067,25.6331277199125,28.5853473830373,21.5275338984004,18.3715319052047,30.6732871434004,29.4442710423702,17.0283632240284,21.4552354818438,20.9759037505295,16.3052715210457,30.5896563811125,17.4463751078581,16.3565281987265,30.7470289845238,18.9156354847427,15.5311315102577,21.0386703669503,16.5928070033356,16.2353804503603,18.0668727734465,23.0472961460518,21.9427582246859
2010-02-21,19.45,20.3204877101621,19.0251793944008,32.7061459573528,20.0082598744431,25.1377131165745,26.1620145362935,27.947776022115,18.643903185818,22.9572052683976,26.3592958506621,17.6633582072715,20.422865031548,22.1875582441718,16.2825901587555,19.5823581724331,20.277372374049,18.4742945957954,29.4525378573994,18.0395754008204,19.1464108577986,17.1466613872387,15.0687600848533,18.8988416999051,17.2057977128804,26.5480284922576,17.3987607063739
2010-02-22,16.6,17.6073615548194,24.0794400798548,25.1175003715316,17.5404312669542,20.6422343059467,21.4708903549833,29.5814836078902,23.8019084925278,22.9572052683976,18.9062820580058,17.6919808068557,20.777014447922,21.2278282967165,15.9021866565832,17.3624678275221,21.9343152622091,23.8068076728051,23.3243660685091,18.5881127102114,25.2211739295935,15.9131531295677,14.6109368005669,21.7920515200155,17.2859607789385,16.4860586108803,14.2435869656358
2010-02-23,14.5,16.906131220275,25.5017171938857,15.4235684808109,15.6201434314362,27.6067414437643,20.0716106294392,29.689236785505,26.1558438944995,20.8237510856088,17.4147070625714,15.220249114692,14.9134674558096,22.5300936458928,18.9808799800763,21.4245071037291,21.5231134086169,28.6290694979021,22.7044897960972,17.8160287325182,24.5785940620622,16.9289799369618,16.2322323243429,26.1620145362935,16.7919367607501,14.761375535984,14.224914931208
2010-02-24,17.25,19.4984128949143,19.5607958502547,15.4086319894502,19.5836034121513,21.0686865657911,13.7466566002614,21.1428392254267,26.3601501740194,22.3445920357151,17.1293039591494,13.9212162209822,14.2192557611049,17.6423156777641,22.0186875965443,24.0104437181566,21.731911272666,17.71061939095,19.339454402644,14.7084468276835,16.3800723756915,18.2990233446835,20.5377690277972,26.4282993865053,18.5185235749862,16.2165634741435,14.0776892892298
2010-02-25,19.65,22.2717374925801,17.0408622922224,16.6943497240482,19.7027162046205,19.868354286807,14.6068542321673,14.8694982207874,29.3083588546465,22.8197441917365,18.170140833148,16.6205024594525,15.6503645878586,15.617560792437,21.7054329445015,23.9558247609872,23.5340175772136,15.319619806586,18.3907505260468,15.2255072642214,15.1093262764924,17.9761601428849,20.6207973552518,27.3988861743644,21.1675945693124,18.6420326421521,14.9574092876122
2010-02-26,23.45,23.8558409408403,16.4284380499362,18.2741909920311,14.4626278754713,16.5200376470249,16.6469637938058,15.8292503856015,22.8535937988743,21.9120865158657,22.2216993160651,18.643903185818,19.2005183932379,16.7601187823968,16.8773398739052,17.6467951037341,20.9111912022016,15.8637675673666,20.4316199956265,18.3393300683691,15.971148087578,15.0474684632184,22.3523142499012,22.6326470408301,25.5855096813638,17.943362979997,22.3576605371555
2010-02-27,17.15,18.1208530031876,16.1888159863951,21.4494814037361,14.0546677686246,18.8445954174817,16.5091079037649,17.4499196635549,18.1238862548658,19.2774693933454,24.3362229601593,16.1381155386782,23.5764912899878,17.0283632240284,14.8737860457525,14.8206018691305,19.3289507849817,17.0190616146798,22.1827851466794,20.7518971755387,16.2098704042154,14.3609897447378,25.7853629646895,17.1804712251894,25.0285044868495,22.0178643333243,20.6259239821563
2010-02-28,12.6,15.3972532569312,14.9471005571017,24.2771189391294,15.4069551738399,15.0179414196104,16.3788083894265,22.0444177282435,20.032070573282,24.6392832175802,21.731911272666,16.4860586108803,26.3843740386647,20.8502291578341,16.7601187823968,19.1800603145474,20.0716106294392,15.5407369998635,21.236528427666,23.5126282237825,21.349578679533,17.7927333563453,16.518228020362,16.6720100908278,25.1366912022223,20.5129855091085,16.6590442968728
2010-03-01,11.45,15.3378297484931,16.8696473933541,17.4129222998009,18.4414515345195,19.0174324586437,23.3245152931158,17.5439607496703,25.3898526154404,18.504380909125,13.6355670561321,30.0581080065774,17.2646114451203,16.4671754829073,19.2402268072483,17.6395958147993,15.4782341877731,17.6203535619558,15.5435857291367,17.6275655111475,15.9331661889022,15.6512367989492,30.7991819330855,24.3811129685432,19.2124224885888,15.7577698071254,15.055136907539
2010-03-02,13.55,17.7041663324261,16.4801319567016,18.858563872155,16.0855236624833,20.7585235300176,24.4953898775981,14.5074862417891,22.8827675615342,25.4411512987816,15.6881332263779,22.7044897960972,21.6997645392142,17.5193982068232,25.213128809095,24.6427618095855,18.3538864833422,20.8312528585375,15.47407521148,14.9851131363594,18.1752778399692,16.9617208918379,21.5056783442772,22.6334900433699,21.7554982766698,15.47407521148,18.683589636579
